village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_before,ndbi_after,ndbi_before_image_count,ndbi_after_image_count,lights_before,lights_after,lights_before_image_count,lights_after_image_count
642,Sugure,North,Unknown,Sikkim,True,27.2608375,87.9680869,3.850674336389128,control (non-VVP),False,-0.20684156488439845,-0.19561513170527417,147,178,0.355041482397334,0.44746135077460314,12,12
643,Kuengaling,North,Unknown,Sikkim,True,27.1353079,88.8366105,3.865136594950476,control (non-VVP),False,-0.22653856089501054,-0.2524609869926045,73,90,0.3779120108312263,0.41618675625483903,12,12
644,Khangzhima,North,Unknown,Sikkim,True,26.9887258,88.950355,3.9124028155231376,control (non-VVP),False,-0.13637673600257938,-0.18369064098731686,74,89,0.5051696431850159,0.5961707677083793,12,12
645,Kharsaling,North,Unknown,Sikkim,True,26.9981042,88.9418471,3.919752320650081,control (non-VVP),False,-0.07445257893636839,-0.13876499498570286,74,89,0.43551223853887133,0.4992438696198545,12,12
646,Bindu,North,Unknown,Sikkim,True,27.0986121,88.8716429,3.9264302281607857,control (non-VVP),False,-0.17125728009226807,-0.16921858500718504,146,179,0.7647545079345359,0.6305812652439352,12,12
647,Sagadada,North,Unknown,Sikkim,True,27.2743415,87.9725518,4.055684917075906,control (non-VVP),False,-0.16516436466120268,-0.201729410867192,147,179,0.3380771403846977,0.4168965793004981,12,12
648,Nagrakata,North,Unknown,Sikkim,True,26.887366,88.9115671,4.089471232915417,control (non-VVP),False,-0.08240900873288365,-0.09066166520735859,74,88,1.3662840930575675,1.7465871224349196,12,12
649,Beteni,North,Unknown,Sikkim,True,27.2990623,87.9842607,4.109805314172164,control (non-VVP),False,-0.17597041599088561,-0.21404875834589526,147,179,0.36389013866739944,0.407586232582013,12,12
650,Samsing,North,Unknown,Sikkim,True,26.9891656,88.8036059,4.215283346249905,control (non-VVP),False,-0.12703355041066708,-0.1372698033418035,74,88,0.5192652058762471,0.6489742826502601,12,12
651,राम्चे (Ramche),North,Unknown,Sikkim,True,27.5940731,88.0313801,4.2397145853402165,control (non-VVP),False,0.18002562163891925,0.14448660515609055,294,351,0.3317473139593148,0.3602159744640346,12,12
652,Migphelgang,North,Unknown,Sikkim,True,27.1290662,88.8545122,4.363893173569808,control (non-VVP),False,-0.1388111379651949,-0.15484782745593267,73,90,0.5177048386475228,0.5091405939123483,12,12
653,Chamilindada,North,Unknown,Sikkim,True,27.2564045,87.9589886,4.476766394844066,control (non-VVP),False,-0.17280415190996248,-0.1620965673108774,147,178,0.3475516065955162,0.4659112179735759,12,12
654,Patshaling,North,Unknown,Sikkim,True,27.1459569,88.8314001,4.497957969345004,control (non-VVP),False,-0.2356043723828278,-0.292890301247013,73,90,0.3457561376105462,0.39247953432745164,12,12
655,Sisne,North,Unknown,Sikkim,True,27.278902,87.9695767,4.532116420063161,control (non-VVP),False,-0.20833707587732592,-0.23636426718644715,147,179,0.3333463791166109,0.4336595780297415,12,12
656,Nojangsa Dangpa,North,Unknown,Sikkim,True,26.8871962,89.2838824,4.684382905124696,control (non-VVP),False,-0.20553105344426942,-0.2357277412926105,74,87,0.40411329189043377,0.47859176387277885,12,12
657,Pangpema,North,Unknown,Sikkim,True,27.7878398,88.1100906,4.6922108464505925,control (non-VVP),False,0.13982569346964924,0.12894018841185426,294,351,0.34153103114104716,0.32099404864619535,12,12
658,Simana,North,Unknown,Sikkim,True,26.9846521,88.1356918,4.755966616225002,control (non-VVP),False,-0.1518326939543911,-0.19078293951973865,74,88,0.3540163463508666,0.43919955471188266,12,12
659,Gashingma,North,Unknown,Sikkim,True,26.8543744,89.1888303,4.791395856513222,control (non-VVP),False,-0.133533713693152,-0.1510471171541572,74,87,0.47063514779270166,0.47454322538721466,12,12
660,Perunge,North,Unknown,Sikkim,True,27.2523041,87.9531478,4.821995927290392,control (non-VVP),False,-0.19851938347192377,-0.22860418026209442,147,178,0.3473567100604195,0.4123237167413418,12,12
661,Joenleksa,North,Unknown,Sikkim,True,26.9988785,88.9532304,4.8527674534351,control (non-VVP),False,-0.14141945839973824,-0.1959273282645661,74,89,0.41482960958054604,0.4655959030436404,12,12
662,Phanchebun,North,Unknown,Sikkim,True,27.0558235,87.9505824,4.880443684657196,control (non-VVP),False,-0.19374831981680501,-0.1892307436212873,296,354,0.48106439675797114,0.5566297235136682,12,12
663,Dombang,North,Unknown,Sikkim,True,27.7456823,88.777401,4.952018864728949,control (non-VVP),False,-0.07585287635828702,-0.12300936797235958,73,87,0.46838708432418225,0.6266944688207184,12,12
664,Tserima,North,Unknown,Sikkim,True,26.8970136,89.1079938,5.0001862830661485,control (non-VVP),False,-0.1719323562994984,-0.19078926164144758,148,175,1.6730772938722926,3.089608909186323,12,12
665,Baichhadrangra,North,Unknown,Sikkim,True,26.8907462,89.1119796,5.051882633741652,control (non-VVP),False,-0.18922302526101034,-0.18553939706325406,148,175,0.7773486530063644,1.2219532720076511,12,12
666,Gangawa,North,Unknown,Sikkim,True,27.2961738,87.9718593,5.105567853365814,control (non-VVP),False,-0.2272542072658761,-0.23671411225726013,147,179,0.3581363572654399,0.3644365450875326,12,12
667,Muklabu,North,Unknown,Sikkim,True,27.2868659,87.9666335,5.15947744905538,control (non-VVP),False,-0.16792732724121118,-0.2065396953928026,147,179,0.3454287266213538,0.4115469569220044,12,12
668,Tirsuley,North,Unknown,Sikkim,True,27.0096612,88.9474797,5.17216692808125,control (non-VVP),False,-0.10881742150326564,-0.16495691763684217,74,89,0.4076485366230588,0.440559600968532,12,12
669,Serpe,North,Unknown,Sikkim,True,27.0734953,87.9288146,5.236702331017508,control (non-VVP),False,-0.1911796646148167,-0.21912864824620218,296,354,0.3363649921377278,0.35899534568440317,12,12
670,Chyanthapu,North,Unknown,Sikkim,True,27.2635164,87.9541546,5.237476189395344,control (non-VVP),False,-0.13447028314881107,-0.15296025603980512,147,178,0.3663352177304737,0.46210735110239787,12,12
671,Memekha,North,Unknown,Sikkim,True,26.8941073,89.3031281,5.251209710485094,control (non-VVP),False,-0.16401073922801152,-0.19466559543342934,74,87,0.40445989326369886,0.6812731609441907,12,12
672,Nibhare,North,Unknown,Sikkim,True,27.3091311,87.9755405,5.356886421662148,control (non-VVP),False,-0.13221599346894414,-0.13506813004605916,147,179,0.3309284327057122,0.38511769950053115,12,12
673,Fikkal,North,Unknown,Sikkim,True,26.8952118,88.0661527,5.522309970347057,control (non-VVP),False,-0.13253764234517126,-0.1637072348734774,298,356,0.833387303250757,0.8814015347849239,12,12
674,Narayan Ashram,Pithoragarh,Unknown,Uttarakhand,True,29.9707,80.65476,0.0323530316101096,control (non-VVP),True,-0.025844494579752412,-0.05561791069158582,73,87,0.3785711636600412,0.49324526928349,12,12
675,Napalcho,Pithoragarh,Unknown,Uttarakhand,True,30.1820716,80.8515056,0.0730629720601801,control (non-VVP),True,-0.018300688384241353,0.01535955144431463,144,170,0.36010600260475223,0.6894810061182892,12,12
676,Bagrihat,Pithoragarh,Unknown,Uttarakhand,True,29.74274,80.36225,0.1180550634206112,control (non-VVP),True,-0.08367744564743346,-0.10063372066015187,146,175,2.3898100910165976,3.841922094023735,12,12
677,Titri,Pithoragarh,Unknown,Uttarakhand,True,29.73587,80.36225,0.4402156242512728,control (non-VVP),True,-0.024108273020386546,-0.0616822970257521,73,88,1.096750275519318,1.496685758801817,12,12
678,Majarkana,Pithoragarh,Unknown,Uttarakhand,True,29.58069,80.36362,0.4476146132273144,control (non-VVP),True,-0.070766541022112,-0.08510526087741781,73,86,0.535887095666966,0.6102697305605064,12,12
679,Chhiyalekh,Pithoragarh,Unknown,Uttarakhand,True,30.1200614,80.8384468,0.520514503646884,control (non-VVP),True,-0.024571019759321015,-0.057703697856962166,144,171,0.3411597782042652,0.42499365021147334,12,12
680,Gullah,Pithoragarh,Unknown,Uttarakhand,True,30.02426,80.7193,0.5764591109992325,control (non-VVP),True,-0.04274314153768085,-0.10268269969360079,73,87,0.35480338256177735,0.417532152318639,12,12
681,Tawaghat,Pithoragarh,Unknown,Uttarakhand,True,29.9614818,80.5995242,0.6439112012307722,control (non-VVP),True,-0.02369017274396326,-0.034321160387408615,73,87,0.43529658169205,0.5255249202511716,12,12
682,Bachkot,Pithoragarh,Unknown,Uttarakhand,True,29.68918,80.36774,0.6834376358003158,control (non-VVP),True,-0.11020689283813838,-0.13446115796721647,73,88,0.4897398637589333,0.4910779485044448,12,12
683,Khela,Pithoragarh,Unknown,Uttarakhand,True,29.9624674,80.5911762,0.8549461818637469,control (non-VVP),True,-0.021136393688017518,-0.03776291548576769,73,87,0.4498101080215609,0.5223165414238398,12,12
684,Jauljibi,Pithoragarh,Unknown,Uttarakhand,True,29.7524071,80.376287,0.9286296961076403,control (non-VVP),True,-0.05171836272538997,-0.07476980840272955,146,175,0.7704579616827062,0.8127973560851051,12,12
685,Nabhidang Camp,Pithoragarh,Unknown,Uttarakhand,True,30.2390998,80.9760112,0.951191793935628,control (non-VVP),True,-0.3047028798210988,0.0006177285874660702,144,173,0.3469752077494589,0.5224583782862374,12,12
686,Ela Gad,Pithoragarh,Unknown,Uttarakhand,True,29.92127,80.57099,1.0376171956303184,control (non-VVP),True,0.009423294639122032,0.00500447132320172,73,85,0.6850625753272994,1.6243035546843454,12,12
687,Pipali,Pithoragarh,Unknown,Uttarakhand,True,29.67957,80.37598,1.0672403964005457,control (non-VVP),True,-0.11566956569056461,-0.15840003749739873,73,88,0.5157653445577148,0.6151194293154642,12,12
688,Bhungti,Pithoragarh,Unknown,Uttarakhand,True,30.02838,80.71656,1.0844439643766843,control (non-VVP),True,0.002895545280532897,-0.060572717486984465,73,87,0.342648387440641,0.37328175425400045,12,12
689,Kalika,Pithoragarh,Unknown,Uttarakhand,True,29.80866,80.49271,1.0908230484568096,control (non-VVP),True,-0.08787654598603993,-0.12533111619682735,146,171,0.5693344428673782,0.7984605375512512,12,12
690,Guariat,Pithoragarh,Unknown,Uttarakhand,True,29.56833,80.34165,1.0940235634343112,control (non-VVP),True,-0.0009875028386739397,-0.038378922305085286,73,86,0.5592945824740859,0.6062467412503065,12,12
691,Kulagad,Pithoragarh,Unknown,Uttarakhand,True,29.90891,80.56824,1.2061540183517458,control (non-VVP),True,-0.024349509262337497,-0.026604283531942812,73,85,0.40908514270963875,0.5108795323125694,12,12
692,Budhi,Pithoragarh,Unknown,Uttarakhand,True,30.1021621,80.8278931,1.2169752384701875,control (non-VVP),True,0.03939883704434554,-0.025761013146496974,142,165,0.3509271360160224,0.5279990879564338,12,12
693,Arkini,Pithoragarh,Unknown,Uttarakhand,True,29.53262,80.31143,1.3601773144358649,control (non-VVP),True,-0.05758866579649945,-0.09847167599350641,73,87,0.5372213112526253,0.5929526435221479,12,12
694,Mangti,Pithoragarh,Unknown,Uttarakhand,True,29.9975052,80.714547,1.386471653484554,control (non-VVP),True,0.024988765606334028,-0.030625237380429576,73,87,0.3694925578331376,0.3929783882074107,12,12
695,Nigalpani,Pithoragarh,Unknown,Uttarakhand,True,29.82788,80.51468,1.4345252586515271,control (non-VVP),True,-0.04537409657290431,-0.08669832063560617,146,171,2.0537995148121078,3.178323265900399,12,12
696,Sunkholi,Pithoragarh,Unknown,Uttarakhand,True,29.6727,80.38559,1.6108121518240937,control (non-VVP),True,-0.05647403417368656,-0.06715244884965943,73,88,0.48525010239114263,0.5178580666961332,12,12
697,Pangla,Pithoragarh,Unknown,Uttarakhand,True,29.9800668,80.6895435,1.6210846454452084,control (non-VVP),True,-0.024616856000087624,-0.07609112724826221,73,87,0.3962354767491355,0.6452587182939962,12,12
698,Jhulāghāt,Pithoragarh,Unknown,Uttarakhand,True,29.57245,80.38422,1.669445047328484,control (non-VVP),True,-0.10013273430473892,-0.11792914161587001,73,86,0.5534070991427521,0.6424307793867393,12,12
699,Balwakot,Pithoragarh,Unknown,Uttarakhand,True,29.80042,80.42954,1.6922467821054537,control (non-VVP),True,-0.08133599796355566,-0.103914391221808,146,177,0.6945234228063514,0.8970252498822016,12,12
700,Matoli,Pithoragarh,Unknown,Uttarakhand,True,29.67407,80.34714,1.7446487149080665,control (non-VVP),True,-0.175913507615522,-0.21099594732524976,73,88,0.5372134250584647,0.4999881678923769,12,12
701,Bagrigaon,Pithoragarh,Unknown,Uttarakhand,True,29.68506,80.38147,1.8045535437812656,control (non-VVP),True,-0.05264037197766088,-0.08369567440777075,73,88,0.49282816184305506,0.5265154896584231,12,12
702,Dwalisera,Pithoragarh,Unknown,Uttarakhand,True,29.70017,80.37735,1.95335447596369,control (non-VVP),True,-0.045653777410205584,-0.07262017885351778,73,88,0.5059860851840574,0.5881778293592869,12,12
703,Dobat,Pithoragarh,Unknown,Uttarakhand,True,29.87732,80.56275,2.0576548562319417,control (non-VVP),True,-0.038800582612281836,-0.05302561534105383,73,85,0.5550363101470964,0.9700653572487675,12,12
704,Ghasku,Pithoragarh,Unknown,Uttarakhand,True,29.9704962,80.6856052,2.1159743868697984,control (non-VVP),True,-0.010874052805185642,-0.04243623721081199,73,87,0.38192656642738065,0.44217829368886663,12,12
705,Sosa,Pithoragarh,Unknown,Uttarakhand,True,29.98306,80.63553,2.150443728067402,control (non-VVP),True,-0.09314845259368527,-0.12144515818227782,73,87,0.41988834388115825,0.4886800912016098,12,12
706,Tapovan,Pithoragarh,Unknown,Uttarakhand,True,29.8666326,80.559451,2.4136628364519885,control (non-VVP),True,0.016904902218504547,0.000838665553094513,73,85,1.1604116939926354,5.6815639384570265,12,12
707,Badari,Pithoragarh,Unknown,Uttarakhand,True,29.54361,80.2977,2.519961978082271,control (non-VVP),True,-0.062334044580496246,-0.11429962802552815,73,87,0.5220096355948485,0.6129050739482458,12,12
708,Pangu,Pithoragarh,Unknown,Uttarakhand,True,29.98444,80.61631,2.963014823972661,control (non-VVP),True,-0.06897119555547829,-0.11506842777997356,73,87,0.44355677631530144,0.48225824963915487,12,12
709,कालापानी,Pithoragarh,Unknown,Uttarakhand,True,30.2233426,80.9121926,3.087215901421682,control (non-VVP),True,-0.08619657228581407,-0.06465626184185619,144,173,0.37034526767932413,0.4558694829392588,12,12
710,Bharalu,Pithoragarh,Unknown,Uttarakhand,True,29.5697,80.30457,3.208758661003287,control (non-VVP),True,-0.0635208351788305,-0.08439959310053083,73,86,0.7772288922399413,0.9119140994470712,12,12
711,Askot,Pithoragarh,Unknown,Uttarakhand,True,29.7645899,80.3346048,3.3481721320454376,control (non-VVP),True,-0.0830223494343924,-0.12801340474706394,146,175,0.9491067520283926,1.0913226286310516,12,12
712,Chhirkala,Pithoragarh,Unknown,Uttarakhand,True,29.98032,80.56549,3.531308933184691,control (non-VVP),True,-0.06728027027234358,-0.09558445289914429,73,87,0.6343766054605732,0.795786782168872,12,12
713,Chharandeo,Pithoragarh,Unknown,Uttarakhand,True,29.67545,80.32105,4.1042790874662,control (non-VVP),True,-0.12945214493358032,-0.16171396132492435,73,88,0.5893624204443002,0.5454116398887761,12,12
714,Balmara,Pithoragarh,Unknown,Uttarakhand,True,29.79767,80.35813,4.111956217174881,control (non-VVP),True,-0.09975581296597814,-0.1167311962803954,146,175,0.5764338592796221,0.4875126810825389,12,12
715,Imkhola,Pithoragarh,Unknown,Uttarakhand,True,29.8196229,80.3827692,4.920765939256588,control (non-VVP),True,-0.1317542376688348,-0.15526030181384592,146,175,0.5431626817629489,0.4442565318740791,12,12
716,Barabe,Pithoragarh,Unknown,Uttarakhand,True,29.51202,80.23728,5.100446408044568,control (non-VVP),True,-0.0700213807092424,-0.08348933299836922,73,87,0.45658086408398896,0.6427875231351676,12,12
717,Wadda,Pithoragarh,Unknown,Uttarakhand,True,29.56558,80.27848,5.11031452087313,control (non-VVP),True,0.03242227941870365,-0.016930726416528645,73,87,1.5784475242235383,2.209216374060067,12,12
718,Sangri,Pithoragarh,Unknown,Uttarakhand,True,29.67545,80.30731,5.37223428645033,control (non-VVP),True,-0.13103350754379484,-0.18763118646568183,73,88,0.6214782172971448,0.6233735692357126,12,12
719,Bagour,Pithoragarh,Unknown,Uttarakhand,True,29.63562,80.32517,5.447181654842486,control (non-VVP),True,-0.14513151203100766,-0.17746760260102304,73,87,0.46440187477750056,0.45979234927807255,12,12
720,Khanpaira,Pithoragarh,Unknown,Uttarakhand,True,29.82376,80.36499,5.991249511303318,control (non-VVP),True,-0.058091148180117555,-0.09745678278309099,146,175,0.5278968218289076,0.47622461915676245,12,12
721,Patharkhani,Pithoragarh,Unknown,Uttarakhand,True,29.53674,80.25101,6.078954259117757,control (non-VVP),True,-0.11805509987624173,-0.15119566077594615,73,87,0.5757428901760202,0.6188550874460161,12,12
